Date,Portfolio_Value,Bank,Month,Equity
2016-07-01,22500.31,0.0,Jul 2016,22500.31
2016-07-04,22669.0,0.0,Jul 2016,22669.0
2016-07-05,22605.19,0.0,Jul 2016,22605.19
2016-07-07,22565.72,0.0,Jul 2016,22565.72
2016-07-08,22702.28,0.0,Jul 2016,22702.28
2016-07-11,23041.46,0.0,Jul 2016,23041.46
2016-07-12,23084.64,0.0,Jul 2016,23084.64
2016-07-13,23021.61,0.0,Jul 2016,23021.61
2016-07-14,23325.76,0.0,Jul 2016,23325.76
2016-07-15,23420.33,0.0,Jul 2016,23420.33
2016-07-18,23431.27,0.0,Jul 2016,23431.27
2016-07-19,23276.49,0.0,Jul 2016,23276.49
2016-07-20,23537.99,0.0,Jul 2016,23537.99
2016-07-21,23599.35,0.0,Jul 2016,23599.35
2016-07-22,23898.45,0.0,Jul 2016,23898.45
2016-07-25,24271.47,0.0,Jul 2016,24271.47
2016-07-26,24880.04,0.0,Jul 2016,24880.04
2016-07-27,24933.53,0.0,Jul 2016,24933.53
2016-07-28,25482.51,0.0,Jul 2016,25482.51
2016-07-29,25696.46,0.0,Jul 2016,25696.46
2016-08-01,26733.16,0.0,Aug 2016,26733.16
2016-08-02,27108.17,0.0,Aug 2016,27108.17
2016-08-03,26259.83,0.0,Aug 2016,26259.83
2016-08-04,26269.74,0.0,Aug 2016,26269.74
2016-08-05,26684.85,0.0,Aug 2016,26684.85
2016-08-08,26767.7,0.0,Aug 2016,26767.7
2016-08-09,26893.83,0.0,Aug 2016,26893.83
2016-08-10,26533.77,0.0,Aug 2016,26533.77
2016-08-11,26685.25,0.0,Aug 2016,26685.25
2016-08-12,26954.57,0.0,Aug 2016,26954.57
2016-08-16,27118.4,0.0,Aug 2016,27118.4
2016-08-17,27206.96,0.0,Aug 2016,27206.96
2016-08-18,27247.4,0.0,Aug 2016,27247.4
2016-08-19,27272.05,0.0,Aug 2016,27272.05
2016-08-22,27399.04,0.0,Aug 2016,27399.04
2016-08-23,27224.7,0.0,Aug 2016,27224.7
2016-08-24,27520.34,0.0,Aug 2016,27520.34
2016-08-25,27720.14,0.0,Aug 2016,27720.14
2016-08-26,28107.84,0.0,Aug 2016,28107.84
2016-08-29,28494.24,0.0,Aug 2016,28494.24
2016-08-30,28702.27,0.0,Aug 2016,28702.27
2016-08-31,28762.64,0.0,Aug 2016,28762.64
2016-09-01,28927.69,0.0,Sep 2016,28927.69
2016-09-02,29028.98,0.0,Sep 2016,29028.98
2016-09-06,29652.1,0.0,Sep 2016,29652.1
2016-09-07,29695.83,0.0,Sep 2016,29695.83
2016-09-08,29980.97,0.0,Sep 2016,29980.97
2016-09-09,29740.54,0.0,Sep 2016,29740.54
2016-09-12,28922.38,0.0,Sep 2016,28922.38
2016-09-14,29259.58,0.0,Sep 2016,29259.58
2016-09-15,29266.23,0.0,Sep 2016,29266.23
2016-09-16,29150.77,0.0,Sep 2016,29150.77
2016-09-19,29195.4,0.0,Sep 2016,29195.4
2016-09-20,29214.25,0.0,Sep 2016,29214.25
2016-09-21,29199.04,0.0,Sep 2016,29199.04
2016-09-22,29813.9,0.0,Sep 2016,29813.9
2016-09-23,29871.36,0.0,Sep 2016,29871.36
2016-09-26,29784.42,0.0,Sep 2016,29784.42
2016-09-27,29511.49,0.0,Sep 2016,29511.49
2016-09-28,29748.76,0.0,Sep 2016,29748.76
2016-09-29,28773.07,0.0,Sep 2016,28773.07
2016-09-30,29170.71,0.0,Sep 2016,29170.71
2016-10-03,30092.9,0.0,Oct 2016,30092.9
2016-10-04,30495.26,0.0,Oct 2016,30495.26
2016-10-05,30421.39,0.0,Oct 2016,30421.39
2016-10-06,30446.78,0.0,Oct 2016,30446.78
2016-10-07,30509.99,0.0,Oct 2016,30509.99
2016-10-10,30571.22,0.0,Oct 2016,30571.22
2016-10-13,30427.15,0.0,Oct 2016,30427.15
2016-10-14,30939.08,0.0,Oct 2016,30939.08
2016-10-17,30877.3,0.0,Oct 2016,30877.3
2016-10-18,31482.84,0.0,Oct 2016,31482.84
2016-10-19,31452.46,0.0,Oct 2016,31452.46
2016-10-20,31456.07,0.0,Oct 2016,31456.07
2016-10-21,31514.47,0.0,Oct 2016,31514.47
2016-10-24,31535.1,0.0,Oct 2016,31535.1
2016-10-25,31748.49,0.0,Oct 2016,31748.49
2016-10-26,31635.49,0.0,Oct 2016,31635.49
2016-10-27,31082.26,0.0,Oct 2016,31082.26
2016-10-28,31112.41,0.0,Oct 2016,31112.41
2016-11-01,31184.4,0.0,Nov 2016,31184.4
2016-11-02,30515.18,0.0,Nov 2016,30515.18
2016-11-03,30302.06,0.0,Nov 2016,30302.06
2016-11-04,29586.93,0.0,Nov 2016,29586.93
2016-11-07,29591.12,0.0,Nov 2016,29591.12
2016-11-08,29333.76,0.0,Nov 2016,29333.76
2016-11-09,28600.34,0.0,Nov 2016,28600.34
2016-11-10,28831.87,0.0,Nov 2016,28831.87
2016-11-11,27310.48,0.0,Nov 2016,27310.48
2016-11-15,25313.27,0.0,Nov 2016,25313.27
2016-11-16,26531.48,0.0,Nov 2016,26531.48
2016-11-17,26428.0,0.0,Nov 2016,26428.0
2016-11-18,26979.18,0.0,Nov 2016,26979.18
2016-11-21,26287.17,0.0,Nov 2016,26287.17
2016-11-22,26691.17,0.0,Nov 2016,26691.17
2016-11-23,26786.33,0.0,Nov 2016,26786.33
2016-11-24,26442.66,0.0,Nov 2016,26442.66
2016-11-25,27188.43,0.0,Nov 2016,27188.43
2016-11-28,27348.24,0.0,Nov 2016,27348.24
2016-11-29,28175.16,0.0,Nov 2016,28175.16
2016-11-30,28505.37,0.0,Nov 2016,28505.37
2016-12-01,28295.41,0.0,Dec 2016,28295.41
2016-12-02,27745.0,0.0,Dec 2016,27745.0
2016-12-05,27886.82,0.0,Dec 2016,27886.82
2016-12-06,27960.84,0.0,Dec 2016,27960.84
2016-12-07,27886.08,0.0,Dec 2016,27886.08
2016-12-08,28337.77,0.0,Dec 2016,28337.77
2016-12-09,28232.89,0.0,Dec 2016,28232.89
2016-12-12,27328.11,0.0,Dec 2016,27328.11
2016-12-13,27099.95,0.0,Dec 2016,27099.95
2016-12-14,27306.21,0.0,Dec 2016,27306.21
2016-12-15,27483.93,0.0,Dec 2016,27483.93
2016-12-16,27583.03,0.0,Dec 2016,27583.03
2016-12-19,27251.3,0.0,Dec 2016,27251.3
2016-12-20,26942.0,0.0,Dec 2016,26942.0
2016-12-21,26714.05,0.0,Dec 2016,26714.05
2016-12-22,26246.24,0.0,Dec 2016,26246.24
2016-12-23,26487.83,0.0,Dec 2016,26487.83
2016-12-26,25642.27,0.0,Dec 2016,25642.27
2016-12-27,25960.05,0.0,Dec 2016,25960.05
2016-12-28,26080.49,0.0,Dec 2016,26080.49
2016-12-29,26292.64,0.0,Dec 2016,26292.64
2016-12-30,26952.26,0.0,Dec 2016,26952.26
2017-01-02,27551.78,0.0,Jan 2017,27551.78
2017-01-03,27791.47,0.0,Jan 2017,27791.47
2017-01-04,27718.65,0.0,Jan 2017,27718.65
2017-01-05,28138.52,0.0,Jan 2017,28138.52
2017-01-06,28072.27,0.0,Jan 2017,28072.27
2017-01-09,28177.16,0.0,Jan 2017,28177.16
2017-01-10,28299.86,0.0,Jan 2017,28299.86
2017-01-11,28406.09,0.0,Jan 2017,28406.09
2017-01-12,28336.8,0.0,Jan 2017,28336.8
2017-01-13,28417.54,0.0,Jan 2017,28417.54
2017-01-16,28890.87,0.0,Jan 2017,28890.87
2017-01-17,28758.9,0.0,Jan 2017,28758.9
2017-01-18,28963.34,0.0,Jan 2017,28963.34
2017-01-19,28872.78,0.0,Jan 2017,28872.78
2017-01-20,28571.02,0.0,Jan 2017,28571.02
2017-01-23,28959.36,0.0,Jan 2017,28959.36
2017-01-24,29112.71,0.0,Jan 2017,29112.71
2017-01-25,29866.22,0.0,Jan 2017,29866.22
2017-01-27,30033.28,0.0,Jan 2017,30033.28
2017-01-30,30781.52,0.0,Jan 2017,30781.52
2017-01-31,30628.38,0.0,Jan 2017,30628.38
2017-02-01,31309.77,0.0,Feb 2017,31309.77
2017-02-02,31688.64,0.0,Feb 2017,31688.64
2017-02-03,31878.3,0.0,Feb 2017,31878.3
2017-02-06,32525.45,0.0,Feb 2017,32525.45
2017-02-07,32480.74,0.0,Feb 2017,32480.74
2017-02-08,32318.61,0.0,Feb 2017,32318.61
2017-02-09,32183.22,0.0,Feb 2017,32183.22
2017-02-10,32296.31,0.0,Feb 2017,32296.31
2017-02-13,32137.37,0.0,Feb 2017,32137.37
2017-02-14,31961.01,0.0,Feb 2017,31961.01
2017-02-15,31902.22,0.0,Feb 2017,31902.22
2017-02-16,32660.31,0.0,Feb 2017,32660.31
2017-02-17,32441.81,0.0,Feb 2017,32441.81
2017-02-20,32521.28,0.0,Feb 2017,32521.28
2017-02-21,32576.36,0.0,Feb 2017,32576.36
2017-02-22,32414.92,0.0,Feb 2017,32414.92
2017-02-23,32195.64,0.0,Feb 2017,32195.64
2017-02-27,32241.47,0.0,Feb 2017,32241.47
2017-02-28,32311.73,0.0,Feb 2017,32311.73
2017-03-01,32389.71,0.0,Mar 2017,32389.71
2017-03-02,31979.52,0.0,Mar 2017,31979.52
2017-03-03,31831.79,0.0,Mar 2017,31831.79
2017-03-06,31503.18,0.0,Mar 2017,31503.18
2017-03-07,31892.26,0.0,Mar 2017,31892.26
2017-03-08,32191.86,0.0,Mar 2017,32191.86
2017-03-09,32256.83,0.0,Mar 2017,32256.83
2017-03-10,32378.08,0.0,Mar 2017,32378.08
2017-03-14,33097.35,0.0,Mar 2017,33097.35
2017-03-15,33356.72,0.0,Mar 2017,33356.72
2017-03-16,33790.87,0.0,Mar 2017,33790.87
2017-03-17,33845.53,0.0,Mar 2017,33845.53
2017-03-20,34054.73,0.0,Mar 2017,34054.73
2017-03-21,34188.58,0.0,Mar 2017,34188.58
2017-03-22,33843.51,0.0,Mar 2017,33843.51
2017-03-23,34146.58,0.0,Mar 2017,34146.58
2017-03-24,34092.56,0.0,Mar 2017,34092.56
2017-03-27,34020.03,0.0,Mar 2017,34020.03
2017-03-28,34152.3,0.0,Mar 2017,34152.3
2017-03-29,34047.48,0.0,Mar 2017,34047.48
2017-03-30,34138.39,0.0,Mar 2017,34138.39
2017-03-31,34339.13,0.0,Mar 2017,34339.13
2017-04-03,35396.26,0.0,Apr 2017,35396.26
2017-04-05,35450.38,0.0,Apr 2017,35450.38
2017-04-06,35699.07,0.0,Apr 2017,35699.07
2017-04-07,35767.31,0.0,Apr 2017,35767.31
2017-04-10,36145.47,0.0,Apr 2017,36145.47
2017-04-11,36635.87,0.0,Apr 2017,36635.87
2017-04-12,37539.84,0.0,Apr 2017,37539.84
2017-04-13,37704.97,0.0,Apr 2017,37704.97
2017-04-17,37434.16,0.0,Apr 2017,37434.16
2017-04-18,36828.94,0.0,Apr 2017,36828.94
2017-04-19,36986.44,0.0,Apr 2017,36986.44
2017-04-20,37309.6,0.0,Apr 2017,37309.6
2017-04-21,37461.95,0.0,Apr 2017,37461.95
2017-04-24,37773.31,0.0,Apr 2017,37773.31
2017-04-25,38426.69,0.0,Apr 2017,38426.69
2017-04-26,38003.53,0.0,Apr 2017,38003.53
2017-04-27,38305.9,0.0,Apr 2017,38305.9
2017-04-28,38317.19,0.0,Apr 2017,38317.19
2017-05-02,39035.58,0.0,May 2017,39035.58
2017-05-03,38889.04,0.0,May 2017,38889.04
2017-05-04,39305.26,0.0,May 2017,39305.26
2017-05-05,39132.5,0.0,May 2017,39132.5
2017-05-08,39183.42,0.0,May 2017,39183.42
2017-05-09,39122.23,0.0,May 2017,39122.23
2017-05-10,39607.41,0.0,May 2017,39607.41
2017-05-11,39496.92,0.0,May 2017,39496.92
2017-05-12,39133.61,0.0,May 2017,39133.61
2017-05-15,40179.07,0.0,May 2017,40179.07
2017-05-16,40446.45,0.0,May 2017,40446.45
2017-05-17,40087.77,0.0,May 2017,40087.77
2017-05-18,39507.24,0.0,May 2017,39507.24
2017-05-19,38840.24,0.0,May 2017,38840.24
2017-05-22,37836.03,0.0,May 2017,37836.03
2017-05-23,37772.19,0.0,May 2017,37772.19
2017-05-24,37430.93,0.0,May 2017,37430.93
2017-05-25,38234.21,0.0,May 2017,38234.21
2017-05-26,38985.61,0.0,May 2017,38985.61
2017-05-29,38720.96,0.0,May 2017,38720.96
2017-05-30,39550.13,0.0,May 2017,39550.13
2017-05-31,39676.89,0.0,May 2017,39676.89
2017-06-01,39778.88,0.0,Jun 2017,39778.88
2017-06-02,40139.57,0.0,Jun 2017,40139.57
2017-06-05,40358.82,0.0,Jun 2017,40358.82
2017-06-06,40091.06,0.0,Jun 2017,40091.06
2017-06-07,40712.9,0.0,Jun 2017,40712.9
2017-06-08,40890.95,0.0,Jun 2017,40890.95
2017-06-09,41433.07,0.0,Jun 2017,41433.07
2017-06-12,41241.15,0.0,Jun 2017,41241.15
2017-06-13,41506.33,0.0,Jun 2017,41506.33
2017-06-14,41522.58,0.0,Jun 2017,41522.58
2017-06-15,42548.53,0.0,Jun 2017,42548.53
2017-06-16,42470.38,0.0,Jun 2017,42470.38
2017-06-19,42498.91,0.0,Jun 2017,42498.91
2017-06-20,43091.59,0.0,Jun 2017,43091.59
2017-06-21,43176.8,0.0,Jun 2017,43176.8
2017-06-22,42941.3,0.0,Jun 2017,42941.3
2017-06-23,42504.15,0.0,Jun 2017,42504.15
2017-06-27,41355.52,0.0,Jun 2017,41355.52
2017-06-28,41637.43,0.0,Jun 2017,41637.43
2017-06-29,42038.35,0.0,Jun 2017,42038.35
2017-06-30,42701.37,0.0,Jun 2017,42701.37
2017-07-03,43053.63,0.0,Jul 2017,43053.63
2017-07-04,42719.06,0.0,Jul 2017,42719.06
2017-07-05,43020.75,0.0,Jul 2017,43020.75
2017-07-06,43031.36,0.0,Jul 2017,43031.36
2017-07-07,43186.27,0.0,Jul 2017,43186.27
2017-07-10,43397.5,0.0,Jul 2017,43397.5
2017-07-11,43414.96,0.0,Jul 2017,43414.96
2017-07-12,43776.58,0.0,Jul 2017,43776.58
2017-07-13,44294.62,0.0,Jul 2017,44294.62
2017-07-14,44322.72,0.0,Jul 2017,44322.72
2017-07-17,44548.54,0.0,Jul 2017,44548.54
2017-07-18,43739.1,0.0,Jul 2017,43739.1
2017-07-19,44315.41,0.0,Jul 2017,44315.41
2017-07-20,44897.89,0.0,Jul 2017,44897.89
2017-07-21,44775.17,0.0,Jul 2017,44775.17
2017-07-24,45263.45,0.0,Jul 2017,45263.45
2017-07-25,45513.32,0.0,Jul 2017,45513.32
2017-07-26,45894.12,0.0,Jul 2017,45894.12
2017-07-27,45963.85,0.0,Jul 2017,45963.85
2017-07-28,46175.62,0.0,Jul 2017,46175.62
2017-07-31,45990.93,0.0,Jul 2017,45990.93
2017-08-01,45886.93,0.0,Aug 2017,45886.93
2017-08-02,45592.49,0.0,Aug 2017,45592.49
2017-08-03,45110.76,0.0,Aug 2017,45110.76
2017-08-04,45280.18,0.0,Aug 2017,45280.18
2017-08-07,45959.41,0.0,Aug 2017,45959.41
2017-08-08,45694.7,0.0,Aug 2017,45694.7
2017-08-09,44305.29,0.0,Aug 2017,44305.29
2017-08-10,43024.98,0.0,Aug 2017,43024.98
2017-08-11,43435.34,0.0,Aug 2017,43435.34
2017-08-14,44241.25,0.0,Aug 2017,44241.25
2017-08-16,44661.94,0.0,Aug 2017,44661.94
2017-08-17,44717.53,0.0,Aug 2017,44717.53
2017-08-18,44228.89,0.0,Aug 2017,44228.89
2017-08-21,43534.44,0.0,Aug 2017,43534.44
2017-08-22,43004.22,0.0,Aug 2017,43004.22
2017-08-23,44201.61,0.0,Aug 2017,44201.61
2017-08-24,43973.44,0.0,Aug 2017,43973.44
2017-08-28,44640.79,0.0,Aug 2017,44640.79
2017-08-29,43614.78,0.0,Aug 2017,43614.78
2017-08-30,44409.77,0.0,Aug 2017,44409.77
2017-08-31,44820.45,0.0,Aug 2017,44820.45
2017-09-01,45204.62,0.0,Sep 2017,45204.62
2017-09-04,44726.25,0.0,Sep 2017,44726.25
2017-09-05,44817.54,0.0,Sep 2017,44817.54
2017-09-06,45395.4,0.0,Sep 2017,45395.4
2017-09-07,46344.67,0.0,Sep 2017,46344.67
2017-09-08,45651.66,0.0,Sep 2017,45651.66
2017-09-11,45868.55,0.0,Sep 2017,45868.55
2017-09-12,45827.79,0.0,Sep 2017,45827.79
2017-09-13,45730.72,0.0,Sep 2017,45730.72
2017-09-14,45788.7,0.0,Sep 2017,45788.7
2017-09-15,45857.42,0.0,Sep 2017,45857.42
2017-09-18,46267.91,0.0,Sep 2017,46267.91
2017-09-19,46526.89,0.0,Sep 2017,46526.89
2017-09-20,46375.72,0.0,Sep 2017,46375.72
2017-09-21,46322.42,0.0,Sep 2017,46322.42
2017-09-22,45162.59,0.0,Sep 2017,45162.59
2017-09-25,43993.75,0.0,Sep 2017,43993.75
2017-09-26,44810.11,0.0,Sep 2017,44810.11
2017-09-27,44110.67,0.0,Sep 2017,44110.67
2017-09-28,44578.9,0.0,Sep 2017,44578.9
2017-09-29,44789.49,0.0,Sep 2017,44789.49
2017-10-03,45432.93,0.0,Oct 2017,45432.93
2017-10-04,45550.98,0.0,Oct 2017,45550.98
2017-10-05,45553.15,0.0,Oct 2017,45553.15
2017-10-06,46322.93,0.0,Oct 2017,46322.93
2017-10-09,46613.42,0.0,Oct 2017,46613.42
2017-10-10,46706.2,0.0,Oct 2017,46706.2
2017-10-11,46317.81,0.0,Oct 2017,46317.81
2017-10-12,46968.47,0.0,Oct 2017,46968.47
2017-10-13,47721.82,0.0,Oct 2017,47721.82
2017-10-16,46988.01,0.0,Oct 2017,46988.01
2017-10-17,46988.39,0.0,Oct 2017,46988.39
2017-10-18,46721.31,0.0,Oct 2017,46721.31
2017-10-19,46525.16,0.0,Oct 2017,46525.16
2017-10-23,46455.86,0.0,Oct 2017,46455.86
2017-10-24,46282.85,0.0,Oct 2017,46282.85
2017-10-25,44470.0,0.0,Oct 2017,44470.0
2017-10-26,44747.91,0.0,Oct 2017,44747.91
2017-10-27,45460.21,0.0,Oct 2017,45460.21
2017-10-30,45416.74,0.0,Oct 2017,45416.74
2017-10-31,45296.9,0.0,Oct 2017,45296.9
2017-11-01,45138.51,0.0,Nov 2017,45138.51
2017-11-02,45299.13,0.0,Nov 2017,45299.13
2017-11-03,45296.92,0.0,Nov 2017,45296.92
2017-11-06,44775.9,0.0,Nov 2017,44775.9
2017-11-07,44449.02,0.0,Nov 2017,44449.02
2017-11-08,44094.42,0.0,Nov 2017,44094.42
2017-11-09,44191.9,0.0,Nov 2017,44191.9
2017-11-10,44077.94,0.0,Nov 2017,44077.94
2017-11-13,43669.28,0.0,Nov 2017,43669.28
2017-11-14,43811.64,0.0,Nov 2017,43811.64
2017-11-15,42949.48,0.0,Nov 2017,42949.48
2017-11-16,43614.86,0.0,Nov 2017,43614.86
2017-11-17,44687.53,0.0,Nov 2017,44687.53
2017-11-20,44771.22,0.0,Nov 2017,44771.22
2017-11-21,44872.89,0.0,Nov 2017,44872.89
2017-11-22,44528.26,0.0,Nov 2017,44528.26
2017-11-23,44361.78,0.0,Nov 2017,44361.78
2017-11-24,44558.61,0.0,Nov 2017,44558.61
2017-11-27,44748.03,0.0,Nov 2017,44748.03
2017-11-28,44883.23,0.0,Nov 2017,44883.23
2017-11-29,44992.77,0.0,Nov 2017,44992.77
2017-11-30,44516.2,0.0,Nov 2017,44516.2
2017-12-01,43904.15,0.0,Dec 2017,43904.15
2017-12-04,43266.74,0.0,Dec 2017,43266.74
2017-12-05,43569.07,0.0,Dec 2017,43569.07
2017-12-06,43014.33,0.0,Dec 2017,43014.33
2017-12-07,43851.5,0.0,Dec 2017,43851.5
2017-12-08,44220.63,0.0,Dec 2017,44220.63
2017-12-11,44398.99,0.0,Dec 2017,44398.99
2017-12-12,43879.91,0.0,Dec 2017,43879.91
2017-12-13,43448.26,0.0,Dec 2017,43448.26
2017-12-14,43612.37,0.0,Dec 2017,43612.37
2017-12-15,44620.46,0.0,Dec 2017,44620.46
2017-12-18,45180.23,0.0,Dec 2017,45180.23
2017-12-19,45706.09,0.0,Dec 2017,45706.09
2017-12-20,45824.36,0.0,Dec 2017,45824.36
2017-12-21,46581.13,0.0,Dec 2017,46581.13
2017-12-22,47139.38,0.0,Dec 2017,47139.38
2017-12-26,47275.22,0.0,Dec 2017,47275.22
2017-12-27,46525.99,0.0,Dec 2017,46525.99
2017-12-28,45990.41,0.0,Dec 2017,45990.41
2017-12-29,46512.65,0.0,Dec 2017,46512.65
2018-01-01,46308.44,0.0,Jan 2018,46308.44
2018-01-02,46029.67,0.0,Jan 2018,46029.67
2018-01-03,46174.02,0.0,Jan 2018,46174.02
2018-01-04,46439.11,0.0,Jan 2018,46439.11
2018-01-05,47298.79,0.0,Jan 2018,47298.79
2018-01-08,47655.94,0.0,Jan 2018,47655.94
2018-01-09,47407.38,0.0,Jan 2018,47407.38
2018-01-10,47046.3,0.0,Jan 2018,47046.3
2018-01-11,47011.15,0.0,Jan 2018,47011.15
2018-01-12,46845.29,0.0,Jan 2018,46845.29
2018-01-15,46563.19,0.0,Jan 2018,46563.19
2018-01-16,45846.75,0.0,Jan 2018,45846.75
2018-01-17,45836.15,0.0,Jan 2018,45836.15
2018-01-18,45074.3,0.0,Jan 2018,45074.3
2018-01-19,45923.21,0.0,Jan 2018,45923.21
2018-01-22,46331.43,0.0,Jan 2018,46331.43
2018-01-23,45944.18,0.0,Jan 2018,45944.18
2018-01-24,45778.13,0.0,Jan 2018,45778.13
2018-01-25,45158.79,0.0,Jan 2018,45158.79
2018-01-29,45116.98,0.0,Jan 2018,45116.98
2018-01-30,44287.0,0.0,Jan 2018,44287.0
2018-01-31,44034.67,0.0,Jan 2018,44034.67
2018-02-01,45400.79,0.0,Feb 2018,45400.79
2018-02-02,43586.74,0.0,Feb 2018,43586.74
2018-02-05,43645.75,0.0,Feb 2018,43645.75
2018-02-06,43772.23,0.0,Feb 2018,43772.23
2018-02-07,44101.03,0.0,Feb 2018,44101.03
2018-02-08,44649.85,0.0,Feb 2018,44649.85
2018-02-09,44385.53,0.0,Feb 2018,44385.53
2018-02-12,45019.63,0.0,Feb 2018,45019.63
2018-02-14,45934.05,0.0,Feb 2018,45934.05
2018-02-15,45932.45,0.0,Feb 2018,45932.45
2018-02-16,45438.02,0.0,Feb 2018,45438.02
2018-02-19,44895.94,0.0,Feb 2018,44895.94
2018-02-20,45038.9,0.0,Feb 2018,45038.9
2018-02-21,44724.42,0.0,Feb 2018,44724.42
2018-02-22,44507.71,0.0,Feb 2018,44507.71
2018-02-23,45204.5,0.0,Feb 2018,45204.5
2018-02-26,45706.12,0.0,Feb 2018,45706.12
2018-02-27,45473.35,0.0,Feb 2018,45473.35
2018-02-28,45522.06,0.0,Feb 2018,45522.06
2018-03-01,45685.02,0.0,Mar 2018,45685.02
2018-03-05,45447.11,0.0,Mar 2018,45447.11
2018-03-06,45177.43,0.0,Mar 2018,45177.43
2018-03-07,44278.22,0.0,Mar 2018,44278.22
2018-03-08,44705.11,0.0,Mar 2018,44705.11
2018-03-09,44869.32,0.0,Mar 2018,44869.32
2018-03-12,45089.69,0.0,Mar 2018,45089.69
2018-03-13,46082.31,0.0,Mar 2018,46082.31
2018-03-14,46463.6,0.0,Mar 2018,46463.6
2018-03-15,46189.93,0.0,Mar 2018,46189.93
2018-03-16,45755.43,0.0,Mar 2018,45755.43
2018-03-19,44724.06,0.0,Mar 2018,44724.06
2018-03-20,44610.93,0.0,Mar 2018,44610.93
2018-03-21,45000.62,0.0,Mar 2018,45000.62
2018-03-22,44402.99,0.0,Mar 2018,44402.99
2018-03-23,43803.69,0.0,Mar 2018,43803.69
2018-03-26,44938.23,0.0,Mar 2018,44938.23
2018-03-27,45531.28,0.0,Mar 2018,45531.28
2018-03-28,45114.14,0.0,Mar 2018,45114.14
2018-04-02,45131.91,0.0,Apr 2018,45131.91
2018-04-03,45323.44,0.0,Apr 2018,45323.44
2018-04-04,45249.08,0.0,Apr 2018,45249.08
2018-04-05,46464.58,0.0,Apr 2018,46464.58
2018-04-06,46959.19,0.0,Apr 2018,46959.19
2018-04-09,47069.65,0.0,Apr 2018,47069.65
2018-04-10,46871.4,0.0,Apr 2018,46871.4
2018-04-11,46842.31,0.0,Apr 2018,46842.31
2018-04-12,46882.38,0.0,Apr 2018,46882.38
2018-04-13,46798.61,0.0,Apr 2018,46798.61
2018-04-16,47394.67,0.0,Apr 2018,47394.67
2018-04-17,47472.97,0.0,Apr 2018,47472.97
2018-04-18,47522.93,0.0,Apr 2018,47522.93
2018-04-19,47241.42,0.0,Apr 2018,47241.42
2018-04-20,46871.74,0.0,Apr 2018,46871.74
2018-04-23,47261.84,0.0,Apr 2018,47261.84
2018-04-24,47519.82,0.0,Apr 2018,47519.82
2018-04-25,47264.12,0.0,Apr 2018,47264.12
2018-04-26,47184.78,0.0,Apr 2018,47184.78
2018-04-27,47551.46,0.0,Apr 2018,47551.46
2018-04-30,47376.44,0.0,Apr 2018,47376.44
2018-05-02,46592.2,0.0,May 2018,46592.2
2018-05-03,45898.55,0.0,May 2018,45898.55
2018-05-04,45519.82,0.0,May 2018,45519.82
2018-05-07,45967.07,0.0,May 2018,45967.07
2018-05-08,45765.66,0.0,May 2018,45765.66
2018-05-09,45579.11,0.0,May 2018,45579.11
2018-05-10,45134.81,0.0,May 2018,45134.81
2018-05-11,45468.9,0.0,May 2018,45468.9
2018-05-14,45199.21,0.0,May 2018,45199.21
2018-05-15,45393.51,0.0,May 2018,45393.51
2018-05-16,45443.12,0.0,May 2018,45443.12
2018-05-17,46595.34,0.0,May 2018,46595.34
2018-05-18,46961.31,0.0,May 2018,46961.31
2018-05-21,45992.68,0.0,May 2018,45992.68
2018-05-22,46881.33,0.0,May 2018,46881.33
2018-05-23,45887.86,0.0,May 2018,45887.86
2018-05-24,46140.13,0.0,May 2018,46140.13
2018-05-25,46425.84,0.0,May 2018,46425.84
2018-05-28,46432.01,0.0,May 2018,46432.01
2018-05-29,46097.05,0.0,May 2018,46097.05
2018-05-30,46572.78,0.0,May 2018,46572.78
2018-05-31,46399.55,0.0,May 2018,46399.55
2018-06-01,45431.46,0.0,Jun 2018,45431.46
2018-06-04,44799.37,0.0,Jun 2018,44799.37
2018-06-05,44578.63,0.0,Jun 2018,44578.63
2018-06-06,45312.51,0.0,Jun 2018,45312.51
2018-06-07,46101.53,0.0,Jun 2018,46101.53
2018-06-08,46172.82,0.0,Jun 2018,46172.82
2018-06-11,47203.68,0.0,Jun 2018,47203.68
2018-06-12,47429.39,0.0,Jun 2018,47429.39
2018-06-13,47464.62,0.0,Jun 2018,47464.62
2018-06-14,47323.72,0.0,Jun 2018,47323.72
2018-06-15,47924.56,0.0,Jun 2018,47924.56
2018-06-18,47311.61,0.0,Jun 2018,47311.61
2018-06-19,47063.19,0.0,Jun 2018,47063.19
2018-06-20,46927.35,0.0,Jun 2018,46927.35
2018-06-21,46701.31,0.0,Jun 2018,46701.31
2018-06-22,47470.16,0.0,Jun 2018,47470.16
2018-06-25,47846.34,0.0,Jun 2018,47846.34
2018-06-26,47721.02,0.0,Jun 2018,47721.02
2018-06-27,46876.97,0.0,Jun 2018,46876.97
2018-06-28,45981.33,0.0,Jun 2018,45981.33
2018-06-29,46637.19,0.0,Jun 2018,46637.19
2018-07-02,46337.75,0.0,Jul 2018,46337.75
2018-07-03,46626.56,0.0,Jul 2018,46626.56
2018-07-04,46715.46,0.0,Jul 2018,46715.46
2018-07-05,46508.84,0.0,Jul 2018,46508.84
2018-07-06,46680.29,0.0,Jul 2018,46680.29
2018-07-09,47037.9,0.0,Jul 2018,47037.9
2018-07-10,47443.31,0.0,Jul 2018,47443.31
